2021-01-29 08:35:57.470220,0.01315,-0.01196,1.00371
2021-01-29 08:35:57.494769,0.01245,-0.01245,1.00278
2021-01-29 08:35:57.519640,0.01304,-0.01162,1.00332
2021-01-29 08:35:57.544946,0.0146,-0.01146,1.00266
2021-01-29 08:35:57.569450,0.01237,-0.01191,1.00271
2021-01-29 08:35:57.594986,0.01347,-0.01194,1.00312
2021-01-29 08:35:57.622836,0.01342,-0.01177,1.00241
2021-01-29 08:35:57.649860,0.0122,-0.01232,1.00444
2021-01-29 08:35:57.674574,0.01469,-0.01228,1.00235
2021-01-29 08:35:57.699139,0.01404,-0.01143,1.00226
2021-01-29 08:35:57.724918,0.01254,-0.01271,1.00417
2021-01-29 08:35:57.753154,0.01307,-0.01152,1.00453
2021-01-29 08:35:57.778057,0.01328,-0.01265,1.0033
2021-01-29 08:35:57.807521,0.01287,-0.01176,1.00318
2021-01-29 08:35:57.834708,0.01295,-0.01228,1.00389
2021-01-29 08:35:57.859402,0.0131,-0.01233,1.00326
2021-01-29 08:35:57.884413,0.01355,-0.01179,1.00274
2021-01-29 08:35:57.926733,0.01339,-0.01007,1.00224
2021-01-29 08:35:57.953280,0.01212,-0.01175,1.00287
2021-01-29 08:35:57.991014,0.01367,-0.01149,1.00256
2021-01-29 08:35:58.017257,0.01276,-0.01175,1.00398
2021-01-29 08:35:58.043319,0.01253,-0.01272,1.00388
